path,description
/OE/OE0107/OE0107G/GymnSkolsnyOLD,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Kostnader för kommunernas gymnasie och gymnasiesärskola efter region (äldre år uppdateras ej). År 2000 - 2013"""
/OE/OE0107/OE0107G/InvestLands,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Investeringar för regioner efter verksamhetsområde. År 2007 - 2022"""
/OE/OE0107/OE0107G/KomvuxnyOLD,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Kostnader för kommunernas komvux, särvux och sfi efter region (äldre år uppdateras ej). År 2000 - 2013"""
/OE/OE0107/OE0107G/KostnLTingverkKrinv,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Nettokostnad för regionernas verksamhet efter verksamhetsområden. År 2007 - 2013"""
/OE/OE0107/OE0107G/VerksLTingKop,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Köp av verksamhet som andel av regionernas kostnad för verksamheten efterverksamhetsområde. År 2007 - 2013"""
/OE/OE0107/OE0107G/KostHsjukv,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Kostnader för hälso- o sjukvård, delområdesvisa uppgifter efter region. År 2008 - 2013"""
/OE/OE0107/OE0107G/IndFamTkrROLD2,"""Offentlig ekonomi"", ""Räkenskapssammandrag för kommuner och regioner"", ""Äldre tabeller som inte uppdateras"", ""Kostnad för kommunernas individ- och familjeomsorg (äldre år uppdateras ej). År 2008 - 2013"""
/OE/OE0108/OE0108K/KomFtg,"""Offentlig ekonomi"", ""Offentligt ägda företag"", ""Äldre tabeller som inte uppdateras"", ""Kommunägda företag samt ekonomiska mått efter bransch. År 1994 - 2007"""
/OE/OE0108/OE0108K/OffEkoMott,"""Offentlig ekonomi"", ""Offentligt ägda företag"", ""Äldre tabeller som inte uppdateras"", ""Offentligt ägda företag samt ekonomiska mått efter ägarkategori och näringsgren SNI 2007. År 2008 - 2014"""
/OE/OE0108/OE0108K/OffResult,"""Offentlig ekonomi"", ""Offentligt ägda företag"", ""Äldre tabeller som inte uppdateras"", ""Resultaträkning för offentligt ägda företag efter ägarkategori och näringsgren SNI 2007. År 2008 - 2014"""
/OE/OE0108/OE0108K/OffSkulder,"""Offentlig ekonomi"", ""Offentligt ägda företag"", ""Äldre tabeller som inte uppdateras"", ""Skulder och eget kapital i offentligt ägda företag efter ägarkategori och näringsgren SNI 2007. År 2008 - 2014"""
/OE/OE0108/OE0108K/OffTillg,"""Offentlig ekonomi"", ""Offentligt ägda företag"", ""Äldre tabeller som inte uppdateras"", ""Tillgångar i offentligt ägda företag efter ägarkategori och näringsgren SNI 2007. År 2008 - 2014"""
/OE/OE0115/OE0115A/Statbidkom,"""Offentlig ekonomi"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Bidragsinkomster för regioner och kommuner efter generella statsbidrag och inomkommunal utjämning. År 1996 - 2004"""
/OE/OE0115/OE0115A/KomEkUtj,"""Offentlig ekonomi"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning för kommuner och regioner,  År 2005 - 2024"""
/OE/OE0115/OE0115A/KostutkomNy,"""Offentlig ekonomi"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kostnadsutjämning för kommuner. År 1996 - 2024"""
/OE/OE0115/OE0115A/KostutLT,"""Offentlig ekonomi"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kostnadsutjämning för regioner. År 1996 - 2024"""
/OE/OE0115/OE0115A/UtjLSSKom,"""Offentlig ekonomi"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Kommunalekonomisk utjämning och utjämning av LSS-kostnader"", ""Utjämning av LSS-kostnader mellan kommuner efter kommun. År 2004 - 2024"""
/OE/OE0202/OE0202A/Statsskuld,"""Offentlig ekonomi"", ""Den svenska statsskulden"", ""Statsskulden"", ""Statsskulden efter kontopost. Månad 1970M01 - 2024M04"""
/PR/PR0101/PR0101A/KPItotM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI), totalt, 1980=100. Månad 1980M01 - 2024M04"""
/PR/PR0101/PR0101A/KPICOI80MN,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI) efter varu-/tjänstegrupp (COICOP), 1980=100. Månad 1980M01 - 2024M04"""
/PR/PR0101/PR0101A/KPI19Bas1980,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI) efter produktgrupp, 1980=100. Månad 1980M01 - 2024M04"""
/PR/PR0101/PR0101A/KPILevindexM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)/Levnadskostnadsindex utan direkta skatter och sociala förmåner, juli 1914=100. Månad 1914M01 - 2024M04"""
/PR/PR0101/PR0101A/KPIArViktInd,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI) År, vikter och index, År 2005 - 2022"""
/PR/PR0101/PR0101A/KPILevindexAr,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex (KPI)/Levnadskostnadsindex utan direkta skatter och sociala förmåner, juli 1914=100. År 1914 - 2023"""
/PR/PR0101/PR0101H/KPIKS,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex med konstant skatt (KPI-KS)"", ""Konsumentprisindex med konstant skatt (KPI-KS), 1980 = 100.  Månad 1980M01 - 2024M04"""
/PR/PR0101/PR0101H/KPIKSAr,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex med konstant skatt (KPI-KS)"", ""Konsumentprisindex med konstant skatt (KPI-KS), årsmedeltal, 1980 = 100. År 1980 - 2023"""
/PR/PR0101/PR0101G/KPIF,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex med fast ränta (KPIF)"", ""Konsumentprisindex med fast ränta (KPIF), 1987=100.  Månad 1987M01 - 2024M04"""
/PR/PR0101/PR0101I/KPIFKS,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex med fast ränta och konstant skatt (KPIF-KS)"", ""Konsumentprisindex med fast ränta och konstant skatt (KPIF-KS), 1987=100.  Månad 1987M01 - 2024M04"""
/PR/PR0101/PR0101J/KPIFexEN,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Konsumentprisindex med fast ränta exklusive energi (KPIF-XE)"", ""Konsumentprisindex exklusive energi med fast ränta (KPIF-XE), 1987=100.  Månad 1987M01 - 2024M04"""
/PR/PR0101/PR0101C/HIKP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Harmoniserat konsumentprisindex (HIKP)"", ""Harmoniserat konsumentprisindex (HIKP), 2015=100. Månad 1996M01 - 2024M04"""
/PR/PR0101/PR0101C/HIKPAR22015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Harmoniserat konsumentprisindex (HIKP)"", ""Harmoniserat konsumentprisindex, 2015=100. År 1996 - 2023"""
/PR/PR0101/PR0101K/HIKPKS,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Harmoniserat konsumentprisindex med konstant skatt (HIKP-KS)"", ""Harmoniserat konsumentprisindex med konstant skatt (HIKP-KS), 2015=100. Månad 2002M12 - 2024M04"""
/PR/PR0101/PR0101K/HIKPCTAR22015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Harmoniserat konsumentprisindex med konstant skatt (HIKP-KS)"", ""Harmoniserat konsumentprisindex - KS, 2015=100. År 2003 - 2023"""
/PR/PR0101/PR0101E/Basbeloppet,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Prisbasbelopp"", ""Prisbasbeloppet (Basbeloppet). År 1960 - 2024"""
/PR/PR0101/PR0101E/Basbelopp,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Prisbasbelopp"", ""Förhöjt prisbasbelopp. År 1996 - 2024"""
/PR/PR0101/PR0101L/KPIFastAmed,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Årsmedel (KPI)"", ""Konsumentprisindex (KPI) fastställda årsmedeltal, totalt, 1980=100. År 1980 - 2023"""
/PR/PR0101/PR0101L/KPISkuggAr,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Årsmedel (KPI)"", ""Konsumentprisindex (KPI) årsmedeltal totalt, skuggindextal, 1980=100. År 1980 - 2023"""
/PR/PR0101/PR0101L/KPICOI80Ar,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Årsmedel (KPI)"", ""Konsumentprisindex (KPI) årsmedeltal efter varu-/tjänstegrupp (COICOP), 1980=100. År 1980 - 2023"""
/PR/PR0101/PR0101F/KPIFastM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI) totalt, fastställda tal, 1980=100 (uppdateras ej efter 2005M12). Månad 1980M01 - 2005M12"""
/PR/PR0101/PR0101F/KPIFastM2,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI) totalt, fastställda tal (två decimaler), 1980=100 (uppdateras ej efter 2022M11). Månad 2006M01 - 2022M11"""
/PR/PR0101/PR0101F/HIKPIND22015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 2015=100 (uppdateras ej efter 2021M11). Månad 1996M01 - 2021M11"""
/PR/PR0101/PR0101F/HIKPFFMP2015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, månadsförändring, 2015=100 (uppdateras ej efter 2021M11). Månad 1996M02 - 2021M11"""
/PR/PR0101/PR0101F/KPISkuggM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI) totalt, skuggindextal, 1980=100 (uppdateras ej efter 2022M11). Månad 1980M01 - 2022M11"""
/PR/PR0101/PR0101F/HIKPF12MP2015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 12-månadersförändring, 2015=100 (uppdateras ej efter 2021M11). Månad 1997M01 - 2021M11"""
/PR/PR0101/PR0101F/KPI12MNy,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI), 12-månadersförändring (inflationstakten), 1980=100 (uppdateras ej efter 2022M11). Månad 1980M01 - 2022M11"""
/PR/PR0101/PR0101F/HIKPCTIND22015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 2015=100 (uppdateras ej efter 2021M11). Månad 2002M12 - 2021M11"""
/PR/PR0101/PR0101F/KPIFFMP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI), 1-månadsförändring (uppdateras ej efter 2022M11). Månad 1980M01 - 2022M11"""
/PR/PR0101/PR0101F/HIKPCTFFMP2015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, månadsförändring, 2015=100 (uppdateras ej efter 2021M11). Månad 2003M01 - 2021M11"""
/PR/PR0101/PR0101F/HIKPCTF12MP2015,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 12-månadersförändring, 2015=100 (uppdateras ej efter 2021M11). Månad 2003M12 - 2021M11"""
/PR/PR0101/PR0101F/KPIFInd,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta (KPIF), 1987=100 (uppdateras ej efter 2021M11). Månad 1987M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIFFM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta (KPIF), månadsförändring (uppdateras ej efter 2021M11). Månad 1988M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIF12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta (KPIF), 12-månadersförändring (uppdateras ej efter 2021M11). Månad 1988M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIFCTInd,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta och konstant skatt (KPIF-KS), 1987=100 (uppdateras ej efter 2021M11). Månad 1987M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIKSFM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta och konstant skatt (KPIF-KS), månadsförändring enligt KPIF-KS (uppdateras ej efter 2021M11). Månad 1987M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIKSF12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med fast ränta och konstant skatt (KPIF-KS), 12-månadersförändring enligt KPIF-KS (uppdateras ej efter 2021M11). Månad 1987M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIKSMan,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med konstant skatt (KPI-KS), 1980 = 100 (uppdateras ej efter 2021M11). Månad 1980M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIKSFFMP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med konstant skatt (KPI-KS), månadsförändring (uppdateras ej efter 2021M11). Månad 1980M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIKS12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex med konstant skatt (KPI-KS), 12-månadersförändring, 1980=100 (uppdateras ej efter 2021M11). Månad 1980M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIFExEnInd,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex exklusive energi med fast ränta. 1987=100 (uppdateras ej efter 2021M11). Månad 1987M01 - 2021M11"""
/PR/PR0101/PR0101F/KPIFExEnM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex, exklusive energi med fast ränta, månadsförändring (uppdateras ej efter 2021M11). Månad 1987M02 - 2021M11"""
/PR/PR0101/PR0101F/KPIFExEn12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex, exklusive energi med fast ränta, 12-månadersförändring (uppdateras ej efter 2021M11). Månad 1988M01 - 2021M11"""
/PR/PR0101/PR0101F/KPICOI80M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI) efter varu-/tjänstegrupp (COICOP), 1980=100 (uppdateras ej efter 2020M12). Månad 1980M01 - 2020M12"""
/PR/PR0101/PR0101F/KPI12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Konsumentprisindex (KPI), 12-månadersförändring (inflationstakten, enligt gammal metod),  uppdateras ej efter 2004M12), 1980=100. Månad 1980M01 - 2004M12"""
/PR/PR0101/PR0101F/NPIM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Nettoprisindex (NPI), 1980=100. Månad 1980M01 - 2013M12"""
/PR/PR0101/PR0101F/NPIAr,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Nettoprisindex (NPI) årsmedeltal, 1980=100. År 1980 - 2013"""
/PR/PR0101/PR0101F/NPIFFMP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Nettoprisindex (NPI), månadsförändring. Månad 1980M01 - 2013M12"""
/PR/PR0101/PR0101F/NPI12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Nettoprisindex (NPI), 12-månadersförändring (enligt gammal metod, uppdateras ej efter 2004M12), 1980=100. Månad 1980M01 - 2004M12"""
/PR/PR0101/PR0101F/HIKPF12MP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 12-månadersförändring, 2005=100. Månad 1995M01 - 2016M12"""
/PR/PR0101/PR0101F/HIKPFFMP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 1-månadsförändring, 2005=100. Månad 1995M01 - 2016M12"""
/PR/PR0101/PR0101F/HIKPAR2,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 2005=100. År 1995 - 2016"""
/PR/PR0101/PR0101F/HIKPIND2,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex, 2005=100. Månad 1995M01 - 2016M12"""
/PR/PR0101/PR0101F/HIKPCTIND2,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 2005=100. Månad 2004M01 - 2016M12"""
/PR/PR0101/PR0101F/HIKPCTF12MP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 12-månadersförändring, 2005=100. Månad 2004M01 - 2016M12"""
/PR/PR0101/PR0101F/HIKPCTFFMP,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 1-månadsförändring, 2005=100. Månad 2007M05 - 2016M12"""
/PR/PR0101/PR0101F/HIKPCTAR2,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Harmoniserat konsumentprisindex - KS, 2005=100. År 2007 - 2016"""
/PR/PR0101/PR0101F/KPIX12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, tolvmånaderstal enligt KPIX. Månad 1980M01 - 2015M12"""
/PR/PR0101/PR0101F/UNDINHX12MNy,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, tolvmånaderstal enligt UNDINHX. Månad 1980M01 - 2007M09"""
/PR/PR0101/PR0101F/KPIXFM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, 1-månadsförändring enligt KPIX. Månad 1980M01 - 2015M12"""
/PR/PR0101/PR0101F/UNDINHXFM,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, 1-månadsförändring enligt UNDINHX. Månad 1980M01 - 2007M09"""
/PR/PR0101/PR0101F/UND1X12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, tolvmånaderstal enligt UND1X (enligt gammal metod, uppdateras ej efter 2004M12). Månad 1980M01 - 2004M12"""
/PR/PR0101/PR0101F/UNDINHX12M,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Äldre tabeller som ej uppdateras"", ""Underliggande inflation, tolvmånaderstal enligt UNDINHX (enligt gammal metod, uppdateras ej efter 2004M12). Månad 1980M01 - 2004M12"""
/PR/PR0101/PR0101Z/KPIRBAr,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Riksbankstabeller"", ""Konsumentprisindex efter varu-/tjänstegrupp (Riksbanken). År 1980 - 2022"""
/PR/PR0101/PR0101Z/KPIRBBas1980,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Riksbankstabeller"", ""Konsumentprisindex efter varu-/tjänstegrupp (Riksbanken), 1980=100. Månad 1980M01 - 2024M04"""
/PR/PR0101/PR0101Z/KPIUndInfRBAr16,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Riksbankstabeller"", ""Underliggande inflation (Riksbanken), Index år till år. År 2003 - 2022"""
/PR/PR0101/PR0101Z/KPIUndInfRBArMan16,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Riksbankstabeller"", ""Underliggande inflation (Riksbanken), Index år till månad. Månad 2004M01 - 2024M04"""
/PR/PR0101/PR0101Z/KPIUndInfRBMan16,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Riksbankstabeller"", ""Underliggande inflation (Riksbanken), Index 1987=100. Månad 1987M01 - 2024M04"""
/PR/PR0101/PR0101S/SnabbStatPR0101,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Ekonomiska indikatorer"", ""Konsumentprisindex (KPI), förändring från föregående period. Månad 2014M01 - 2024M04"""
/PR/PR0101/PR0101X/NTPR0101INF,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Nyckeltal"", ""Nyckeltal för konsumentprisindex, KPI: Inflationstakten 2016M10 - 2024M04"""
/PR/PR0101/PR0101X/NTPR0101,"""Priser och konsumtion"", ""Konsumentprisindex (KPI)"", ""Nyckeltal"", ""Nyckeltal för konsumentprisindex, KPI: Indextal och förändringstal 2016M10 - 2024M04"""
/PR/PR0301/PR0301G/PPI2020M,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex (HMPI, EXPI, IMPI, PPI, ITPI)"", ""Producentprisindex efter marknad och produktgrupp SPIN 2015, 2020=100. Månad 1990M01 - 2024M04"""
/PR/PR0301/PR0301G/PPI2020A,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex (HMPI, EXPI, IMPI, PPI, ITPI)"", ""Producentprisindex efter marknad och produktgrupp SPIN 2015, 2020=100. År 1990 - 2023"""
/PR/PR0301/PR0301G/PPIvikt,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex (HMPI, EXPI, IMPI, PPI, ITPI)"", ""Viktandelar (PPI) efter marknad och produktgrupp SPIN 2015. År 2015 - 2024"""
/PR/PR0301/PR0301G/PPI2020ArManFor,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex (HMPI, EXPI, IMPI, PPI, ITPI)"", ""Förändringstal producentprisindex efter marknad och produktgrupp SPIN 2015, 2020=100. Månad 2023M01 - 2024M04"""
/PR/PR0301/PR0301L/TPI2020K,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex för tjänster (HMPI, EXPI, IMPI, TPI, ITPI)"", ""Producentprisindex för tjänster (TPI) efter marknad och produktgrupp SPIN 2015, 2020=100. Kvartal 1996K1 - 2024K1"""
/PR/PR0301/PR0301L/TPI2020A,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex för tjänster (HMPI, EXPI, IMPI, TPI, ITPI)"", ""Producentprisindex för tjänster (TPI) efter marknad och produktgrupp SPIN 2015, 2020=100. År 1996 - 2023"""
/PR/PR0301/PR0301L/TPIvikt,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Producentprisindex för tjänster (HMPI, EXPI, IMPI, TPI, ITPI)"", ""Viktandelar (TPI) efter marknad och produktgrupp SPIN 2015.  År 2015 - 2024"""
/PR/PR0301/PR0301D/ZHMPIM,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Hemmamarknadsprisindex (HMPI) efter varugrupp SNI69. Månad 1975M01-1995M12 1975M01 - 1995M12"""
/PR/PR0301/PR0301D/ZEXPIM,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Exportprisindex (EXPI) efter varugrupp SNI69. Månad 1975M01-1995M12 1975M01 - 1995M12"""
/PR/PR0301/PR0301D/ZIMPIM,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Importprisindex (IMPI) efter varugrupp SNI69. Månad 1975M01-1995M12 1975M01 - 1995M12"""
/PR/PR0301/PR0301D/ZPPIM,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Producentprisindex (PPI) efter varugrupp SNI69. Månad 1975M01-1995M12 1975M01 - 1995M12"""
/PR/PR0301/PR0301D/ZITPIM,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Prisindex för inhemsk tillgång (ITPI) efter varugrupp SNI69. Månad 1975M01-1995M12 1975M01 - 1995M12"""
/PR/PR0301/PR0301D/ZHMPIAr,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Hemmamarknadsprisindex (HMPI) efter varugrupp SNI69. År 1969-1995 1969 - 1995"""
/PR/PR0301/PR0301D/ZEXPIAr,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Exportprisindex (EXPI) efter varugrupp SNI69. År 1969-1995 1969 - 1995"""
/PR/PR0301/PR0301D/ZIMPIAr,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Importprisindex (IMPI) efter varugrupp SNI69. År 1969-1995 1969 - 1995"""
/PR/PR0301/PR0301D/ZPPIAr,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Producentprisindex (PPI) efter varugrupp SNI69. År 1969-1995 1969 - 1995"""
/PR/PR0301/PR0301D/ZITPIAr,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""SNI69, historiska serier"", ""Prisindex för inhemsk tillgång (ITPI) efter varugrupp SNI69. År 1969-1995 1969 - 1995"""
/PR/PR0301/PR0301A/SnabbStatPR0301,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Ekonomiska indikatorer"", ""Prisindex i producent- och importled (PPI), förändring från föregående period. Månad 2014M01 - 2024M04"""
